shot_id,x0_um,v0_m_s,initial_aod_energy_uK,initial_excitation_energy_uK,initial_phase_coord,final_x_um,final_v_m_s,final_slm_energy_uK,final_excitation_energy_uK,excitation_energy_change_uK,final_energy_over_slm_depth,captured_in_slm,capture_margin,label
123,2.10554737005965,0.04569125684113092,-229.99999999999994,50.0,-0.8024741098597838,0.3430514102264411,0.040645130543620324,-104.68046750546088,35.319532494539104,-14.680467505460898,-0.7477176250390064,True,0.7477176250390064,E=50uK
124,2.6242461463704765,-0.06143552692429899,-229.99999999999994,50.0,0.6111398180909094,-0.4320814110973973,-0.007818750460570083,-106.08938013546397,33.91061986453601,-16.089380135463994,-0.7577812866818856,True,0.7577812866818856,E=50uK
125,2.427712163325849,0.07884565406338201,-229.99999999999994,50.0,0.07552418058451218,0.42954848650914634,-0.01746288518725119,-104.48104875891472,35.51895124108526,-14.48104875891474,-0.7462932054208196,True,0.7462932054208196,E=50uK
126,2.186902593512557,0.06330118578188404,-229.99999999999994,50.0,-0.580756068027247,0.4122259920523275,0.02412047896299355,-104.57062707751396,35.42937292248602,-14.570627077513986,-0.7469330505536713,True,0.7469330505536713,E=50uK
127,2.4121198793517715,-0.0790468541888655,-229.99999999999994,50.0,0.03303040423307189,-0.40170953201799026,0.024181253939246354,-105.92165279320388,34.0783472067961,-15.921652793203897,-0.7565832342371707,True,0.7565832342371707,E=50uK
128,2.740307342547336,0.028331152647255522,-229.99999999999994,50.0,0.9274423252553193,0.008433500587818598,-0.06605551837673364,-105.1118492119629,34.888150788037066,-15.111849211962934,-0.7507989229425923,True,0.7507989229425923,E=50uK
129,2.056334531497959,0.026524645204461777,-229.99999999999994,50.0,-0.9365942528059237,0.2541548873220228,0.05316842967987639,-104.79821047191818,35.2017895280818,-14.798210471918205,-0.7485586462279872,True,0.7485586462279872,E=50uK
130,2.364921153875387,-0.07869558926641158,-229.99999999999994,50.0,-0.09560066019603809,-0.38226904856642224,0.030093816417757158,-105.84713382291453,34.15286617708544,-15.847133822914557,-0.7560509558779611,True,0.7560509558779611,E=50uK
131,2.3138983359306433,0.07667147495092405,-229.99999999999994,50.0,-0.23465355444609334,0.4473294395236241,0.0016833365164857647,-104.48764919801343,35.51235080198654,-14.487649198013457,-0.7463403514143818,True,0.7463403514143818,E=50uK
132,2.134562670480458,0.053188637859688484,-229.99999999999994,50.0,-0.7233984793170416,0.37425395489260244,0.034399826251858445,-104.6338392572854,35.36616074271458,-14.633839257285425,-0.7473845661234673,True,0.7473845661234673,E=50uK
